Date,Count,latitude,longitude,temperature
2024-01-01,307,38.5349,-121.7761,44.0
2024-01-02,360,38.5349,-121.7761,49.0
2024-01-03,475,38.5349,-121.7761,46.0
2024-01-04,580,38.5349,-121.7761,39.0
2024-01-05,646,38.5349,-121.7761,45.0
2024-01-06,448,38.5349,-121.7761,44.0
2024-01-07,1013,38.5349,-121.7761,43.0
2024-01-08,2396,38.5349,-121.7761,44.0
2024-01-09,2374,38.5349,-121.7761,47.0
2024-01-10,2428,38.5349,-121.7761,49.0
2024-01-11,2459,38.5349,-121.7761,44.0
2024-01-12,2097,38.5349,-121.7761,40.0
2024-01-13,724,38.5349,-121.7761,47.0
2024-01-14,1055,38.5349,-121.7761,41.0
2024-01-15,1115,38.5349,-121.7761,45.0
2024-01-16,1663,38.5349,-121.7761,52.0
2024-01-17,2345,38.5349,-121.7761,51.0
2024-01-18,2470,38.5349,-121.7761,47.0
2024-01-19,1994,38.5349,-121.7761,48.0
2024-01-20,767,38.5349,-121.7761,48.0
2024-01-21,939,38.5349,-121.7761,53.0
2024-01-22,1708,38.5349,-121.7761,53.0
2024-01-23,2354,38.5349,-121.7761,50.0
2024-01-24,1411,38.5349,-121.7761,50.0
2024-01-25,2380,38.5349,-121.7761,37.0
2024-01-26,2143,38.5349,-121.7761,59.0
2024-01-27,1718,38.5349,-121.7761,56.0
2024-01-28,1581,38.5349,-121.7761,53.0
2024-01-29,2257,38.5349,-121.7761,50.0
2024-01-30,2524,38.5349,-121.7761,57.0
2024-01-31,1224,38.5349,-121.7761,59.0
2024-02-01,2183,38.5349,-121.7761,46.0
2024-02-02,2069,38.5349,-121.7761,48.0
2024-02-03,1494,38.5349,-121.7761,50.0
2024-02-04,394,38.5349,-121.7761,48.0
2024-02-05,1831,38.5349,-121.7761,60.0
2024-02-06,2365,38.5349,-121.7761,48.0
2024-02-07,1165,38.5349,-121.7761,50.0
2024-02-08,2138,38.5349,-121.7761,37.0
2024-02-09,2026,38.5349,-121.7761,34.0
2024-02-10,1420,38.5349,-121.7761,46.0
2024-02-11,1134,38.5349,-121.7761,46.0
2024-02-12,1999,38.5349,-121.7761,48.0
2024-02-13,2237,38.5349,-121.7761,50.0
2024-02-14,1743,38.5349,-121.7761,55.0
2024-02-15,2183,38.5349,-121.7761,58.0
2024-02-16,1879,38.5349,-121.7761,56.0
2024-02-17,593,38.5349,-121.7761,57.0
2024-02-18,780,38.5349,-121.7761,42.0
2024-02-19,453,38.5349,-121.7761,51.0
2024-02-20,1681,38.5349,-121.7761,46.0
2024-02-21,2032,38.5349,-121.7761,48.0
2024-02-22,2219,38.5349,-121.7761,48.0
2024-02-23,2210,38.5349,-121.7761,51.0
2024-02-24,1893,38.5349,-121.7761,55.0
2024-02-25,1503,38.5349,-121.7761,53.0
2024-02-26,2079,38.5349,-121.7761,59.0
2024-02-27,2262,38.5349,-121.7761,50.0
2024-02-28,2240,38.5349,-121.7761,49.0
2024-02-29,1613,38.5349,-121.7761,56.0
2024-03-01,1221,38.5349,-121.7761,57.0
2024-03-02,1073,38.5349,-121.7761,47.0
2024-03-03,994,38.5349,-121.7761,52.0
2024-03-04,1889,38.5349,-121.7761,50.0
2024-03-05,2209,38.5349,-121.7761,51.0
2024-03-06,2231,38.5349,-121.7761,51.0
2024-03-07,2317,38.5349,-121.7761,55.0
2024-03-08,2275,38.5349,-121.7761,55.0
2024-03-09,1605,38.5349,-121.7761,53.0
2024-03-10,1380,38.5349,-121.7761,54.0
2024-03-11,1855,38.5349,-121.7761,53.0
2024-03-12,2048,38.5349,-121.7761,55.0
2024-03-13,2117,38.5349,-121.7761,52.0
2024-03-14,2368,38.5349,-121.7761,55.0
2024-03-15,2028,38.5349,-121.7761,58.0
2024-03-16,2039,38.5349,-121.7761,55.0
2024-03-17,1705,38.5349,-121.7761,55.0
2024-03-18,1706,38.5349,-121.7761,53.0
2024-03-19,1927,38.5349,-121.7761,54.0
2024-03-20,1963,38.5349,-121.7761,50.0
2024-03-21,1769,38.5349,-121.7761,59.0
2024-03-22,1135,38.5349,-121.7761,56.0
2024-03-23,440,38.5349,-121.7761,55.0
2024-03-24,566,38.5349,-121.7761,56.0
2024-03-25,875,38.5349,-121.7761,54.0
2024-03-26,787,38.5349,-121.7761,52.0
2024-03-27,549,38.5349,-121.7761,55.0
2024-03-28,751,38.5349,-121.7761,55.0
2024-03-29,365,38.5349,-121.7761,50.0
2024-03-30,595,38.5349,-121.7761,49.0
2024-03-31,892,38.5349,-121.7761,55.0
2024-04-01,2565,38.5349,-121.7761,58.0
2024-04-02,2630,38.5349,-121.7761,57.0
2024-04-03,2535,38.5349,-121.7761,59.0
2024-04-04,1459,38.5349,-121.7761,51.0
2024-04-05,2008,38.5349,-121.7761,46.0
2024-04-06,1666,38.5349,-121.7761,44.0
2024-04-07,1454,38.5349,-121.7761,50.0
2024-04-08,2341,38.5349,-121.7761,60.0
2024-04-09,2554,38.5349,-121.7761,53.0
2024-04-10,2563,38.5349,-121.7761,63.0
2024-04-11,2600,38.5349,-121.7761,66.0
2024-04-12,2300,38.5349,-121.7761,60.0
2024-04-13,689,38.5349,-121.7761,48.0
2024-04-14,1270,38.5349,-121.7761,51.0
2024-04-15,2455,38.5349,-121.7761,57.0
2024-04-16,2533,38.5349,-121.7761,59.0
2024-04-17,2662,38.5349,-121.7761,63.0
2024-04-18,2793,38.5349,-121.7761,67.0
2024-04-19,2644,38.5349,-121.7761,63.0
2024-04-20,2622,38.5349,-121.7761,61.0
2024-04-21,1729,38.5349,-121.7761,66.0
2024-04-22,2492,38.5349,-121.7761,70.0
2024-04-23,2441,38.5349,-121.7761,62.0
2024-04-24,2451,38.5349,-121.7761,62.0
2024-04-25,2478,38.5349,-121.7761,61.0
2024-04-26,2340,38.5349,-121.7761,64.0
2024-04-27,1756,38.5349,-121.7761,61.0
2024-04-28,1512,38.5349,-121.7761,59.0
2024-04-29,2367,38.5349,-121.7761,63.0
2024-04-30,2634,38.5349,-121.7761,64.0
2024-05-01,2467,38.5349,-121.7761,63.0
2024-05-02,2697,38.5349,-121.7761,69.0
2024-05-03,2583,38.5349,-121.7761,68.0
2024-05-04,950,38.5349,-121.7761,57.0
2024-05-05,1563,38.5349,-121.7761,54.0
2024-05-06,2340,38.5349,-121.7761,56.0
2024-05-07,2642,38.5349,-121.7761,59.0
2024-05-08,2306,38.5349,-121.7761,65.0
2024-05-09,2591,38.5349,-121.7761,69.0
2024-05-10,2509,38.5349,-121.7761,74.0
2024-05-11,1991,38.5349,-121.7761,66.0
2024-05-12,1565,38.5349,-121.7761,68.0
2024-05-13,2334,38.5349,-121.7761,65.0
2024-05-14,2551,38.5349,-121.7761,67.0
2024-05-15,2622,38.5349,-121.7761,70.0
2024-05-16,2645,38.5349,-121.7761,68.0
2024-05-17,2498,38.5349,-121.7761,64.0
2024-05-18,2007,38.5349,-121.7761,66.0
2024-05-19,1586,38.5349,-121.7761,62.0
2024-05-20,2242,38.5349,-121.7761,70.0
2024-05-21,2457,38.5349,-121.7761,75.0
2024-05-22,2666,38.5349,-121.7761,68.0
2024-05-23,2486,38.5349,-121.7761,70.0
2024-05-24,2300,38.5349,-121.7761,63.0
2024-05-25,1411,38.5349,-121.7761,59.0
2024-05-26,1142,38.5349,-121.7761,58.0
2024-05-27,1189,38.5349,-121.7761,70.0
2024-05-28,2478,38.5349,-121.7761,67.0
2024-05-29,2578,38.5349,-121.7761,72.0
2024-05-30,2513,38.5349,-121.7761,76.0
2024-05-31,2364,38.5349,-121.7761,75.0
2024-06-01,1875,38.5349,-121.7761,64.0
2024-06-02,1663,38.5349,-121.7761,67.0
2024-06-03,2267,38.5349,-121.7761,73.0
2024-06-04,2229,38.5349,-121.7761,80.0
2024-06-05,2228,38.5349,-121.7761,86.0
2024-06-06,2373,38.5349,-121.7761,80.0
2024-06-07,2152,38.5349,-121.7761,70.0
2024-06-08,2036,38.5349,-121.7761,65.0
2024-06-09,1665,38.5349,-121.7761,68.0
2024-06-10,2039,38.5349,-121.7761,68.0
2024-06-11,2028,38.5349,-121.7761,73.0
2024-06-12,2206,38.5349,-121.7761,81.0
2024-06-13,2069,38.5349,-121.7761,67.0
2024-06-14,1281,38.5349,-121.7761,64.0
2024-06-15,825,38.5349,-121.7761,67.0
2024-06-16,585,38.5349,-121.7761,74.0
2024-06-17,1016,38.5349,-121.7761,69.0
2024-06-18,979,38.5349,-121.7761,73.0
2024-06-19,849,38.5349,-121.7761,68.0
2024-06-20,1008,38.5349,-121.7761,64.0
2024-06-21,906,38.5349,-121.7761,68.0
2024-06-22,568,38.5349,-121.7761,72.0
2024-06-23,507,38.5349,-121.7761,82.0
2024-06-24,1134,38.5349,-121.7761,77.0
2024-06-25,1240,38.5349,-121.7761,75.0
2024-06-26,1321,38.5349,-121.7761,70.0
2024-06-27,1209,38.5349,-121.7761,69.0
2024-06-28,1061,38.5349,-121.7761,73.0
2024-06-29,650,38.5349,-121.7761,73.0
2024-06-30,516,38.5349,-121.7761,84.0
2024-07-01,977,38.5349,-121.7761,82.0
2024-07-02,947,38.5349,-121.7761,88.0
2024-07-03,917,38.5349,-121.7761,90.0
2024-07-04,440,38.5349,-121.7761,80.0
2024-07-05,727,38.5349,-121.7761,81.0
2024-07-06,586,38.5349,-121.7761,80.0
2024-07-07,507,38.5349,-121.7761,77.0
2024-07-08,1068,38.5349,-121.7761,73.0
2024-07-09,1152,38.5349,-121.7761,70.0
2024-07-10,1217,38.5349,-121.7761,85.0
2024-07-11,941,38.5349,-121.7761,78.0
2024-07-12,856,38.5349,-121.7761,84.0
2024-07-13,777,38.5349,-121.7761,72.0
2024-07-14,603,38.5349,-121.7761,69.0
2024-07-15,1135,38.5349,-121.7761,70.0
2024-07-16,1176,38.5349,-121.7761,71.0
2024-07-17,1290,38.5349,-121.7761,64.0
2024-07-18,1081,38.5349,-121.7761,75.0
2024-07-19,955,38.5349,-121.7761,82.0
2024-07-20,725,38.5349,-121.7761,86.0
2024-07-21,539,38.5349,-121.7761,72.0
2024-07-22,1112,38.5349,-121.7761,78.0
2024-07-23,1087,38.5349,-121.7761,82.0
2024-07-24,1112,38.5349,-121.7761,90.0
2024-07-25,1024,38.5349,-121.7761,78.0
2024-07-26,1050,38.5349,-121.7761,74.0
2024-07-27,780,38.5349,-121.7761,63.0
2024-07-28,640,38.5349,-121.7761,65.0
2024-07-29,1188,38.5349,-121.7761,66.0
2024-07-30,1217,38.5349,-121.7761,68.0
2024-07-31,1359,38.5349,-121.7761,70.0
2024-08-01,1195,38.5349,-121.7761,71.0
2024-08-02,1093,38.5349,-121.7761,76.0
2024-08-03,667,38.5349,-121.7761,79.0
2024-08-04,488,38.5349,-121.7761,73.0
2024-08-05,1119,38.5349,-121.7761,67.0
2024-08-06,1134,38.5349,-121.7761,69.0
2024-08-07,1265,38.5349,-121.7761,75.0
2024-08-08,1074,38.5349,-121.7761,72.0
2024-08-09,1026,38.5349,-121.7761,70.0
2024-08-10,769,38.5349,-121.7761,69.0
2024-08-11,566,38.5349,-121.7761,71.0
2024-08-12,1112,38.5349,-121.7761,68.0
2024-08-13,1176,38.5349,-121.7761,68.0
2024-08-14,1259,38.5349,-121.7761,70.0
2024-08-15,1264,38.5349,-121.7761,75.0
2024-08-16,1123,38.5349,-121.7761,73.0
2024-08-17,827,38.5349,-121.7761,73.0
2024-08-18,596,38.5349,-121.7761,68.0
2024-08-19,1102,38.5349,-121.7761,
2024-08-20,1234,38.5349,-121.7761,70.0
2024-08-21,1165,38.5349,-121.7761,71.0
2024-08-22,1160,38.5349,-121.7761,67.0
2024-08-23,1061,38.5349,-121.7761,63.0
2024-08-24,832,38.5349,-121.7761,63.0
2024-08-25,645,38.5349,-121.7761,63.0
2024-08-26,1079,38.5349,-121.7761,64.0
2024-08-27,1136,38.5349,-121.7761,68.0
2024-08-28,1216,38.5349,-121.7761,70.0
2024-08-29,1132,38.5349,-121.7761,63.0
2024-08-30,1022,38.5349,-121.7761,62.0
2024-08-31,805,38.5349,-121.7761,
2024-09-01,616,38.5349,-121.7761,64.0
2024-09-02,696,38.5349,-121.7761,64.0
2024-09-03,1131,38.5349,-121.7761,74.0
2024-09-04,1170,38.5349,-121.7761,78.0
2024-09-05,1151,38.5349,-121.7761,73.0
2024-09-06,1115,38.5349,-121.7761,75.0
2024-09-07,829,38.5349,-121.7761,73.0
2024-09-08,650,38.5349,-121.7761,69.0
2024-09-09,1151,38.5349,-121.7761,79.0
2024-09-10,1216,38.5349,-121.7761,66.0
2024-09-11,1432,38.5349,-121.7761,62.0
2024-09-12,1255,38.5349,-121.7761,69.0
2024-09-13,1270,38.5349,-121.7761,69.0
2024-09-14,963,38.5349,-121.7761,70.0
2024-09-15,641,38.5349,-121.7761,68.0
2024-09-16,1178,38.5349,-121.7761,57.0
2024-09-17,1297,38.5349,-121.7761,62.0
2024-09-18,1505,38.5349,-121.7761,61.0
2024-09-19,1595,38.5349,-121.7761,67.0
2024-09-20,1595,38.5349,-121.7761,63.0
2024-09-21,1463,38.5349,-121.7761,62.0
2024-09-22,1319,38.5349,-121.7761,65.0
2024-09-23,2043,38.5349,-121.7761,70.0
2024-09-24,2169,38.5349,-121.7761,72.0
2024-09-25,3231,38.5349,-121.7761,68.0
2024-09-26,2955,38.5349,-121.7761,59.0
2024-09-27,2889,38.5349,-121.7761,68.0
2024-09-28,2040,38.5349,-121.7761,68.0
2024-09-29,1665,38.5349,-121.7761,59.0
2024-09-30,3024,38.5349,-121.7761,71.0
2024-10-01,3078,38.5349,-121.7761,77.0
2024-10-02,3136,38.5349,-121.7761,77.0
2024-10-03,3169,38.5349,-121.7761,72.0
2024-10-04,2946,38.5349,-121.7761,73.0
2024-10-05,2174,38.5349,-121.7761,75.0
2024-10-06,1703,38.5349,-121.7761,74.0
2024-10-07,2990,38.5349,-121.7761,75.0
2024-10-08,3187,38.5349,-121.7761,75.0
2024-10-09,3208,38.5349,-121.7761,66.0
2024-10-10,3245,38.5349,-121.7761,64.0
2024-10-11,3030,38.5349,-121.7761,61.0
2024-10-12,2169,38.5349,-121.7761,67.0
2024-10-13,1766,38.5349,-121.7761,68.0
2024-10-14,3024,38.5349,-121.7761,65.0
2024-10-15,3331,38.5349,-121.7761,63.0
2024-10-16,2892,38.5349,-121.7761,68.0
2024-10-17,3266,38.5349,-121.7761,62.0
2024-10-18,2709,38.5349,-121.7761,59.0
2024-10-19,2111,38.5349,-121.7761,66.0
2024-10-20,1690,38.5349,-121.7761,58.0
2024-10-21,3007,38.5349,-121.7761,64.0
2024-10-22,3083,38.5349,-121.7761,58.0
2024-10-23,3218,38.5349,-121.7761,61.0
2024-10-24,3238,38.5349,-121.7761,61.0
2024-10-25,2994,38.5349,-121.7761,55.0
2024-10-26,2159,38.5349,-121.7761,55.0
2024-10-27,1739,38.5349,-121.7761,63.0
2024-10-28,2728,38.5349,-121.7761,56.0
2024-10-29,3087,38.5349,-121.7761,56.0
2024-10-30,2860,38.5349,-121.7761,50.0
2024-10-31,3034,38.5349,-121.7761,51.0
2024-11-01,2420,38.5349,-121.7761,49.0
2024-11-02,1664,38.5349,-121.7761,54.0
2024-11-03,1457,38.5349,-121.7761,50.0
2024-11-04,2780,38.5349,-121.7761,60.0
2024-11-05,2823,38.5349,-121.7761,52.0
2024-11-06,2597,38.5349,-121.7761,56.0
2024-11-07,2713,38.5349,-121.7761,53.0
2024-11-08,2543,38.5349,-121.7761,45.0
2024-11-09,1541,38.5349,-121.7761,46.0
2024-11-10,1354,38.5349,-121.7761,45.0
2024-11-11,977,38.5349,-121.7761,54.0
2024-11-12,2435,38.5349,-121.7761,44.0
2024-11-13,2315,38.5349,-121.7761,42.0
2024-11-14,2302,38.5349,-121.7761,46.0
2024-11-15,2504,38.5349,-121.7761,44.0
2024-11-16,1823,38.5349,-121.7761,52.0
2024-11-17,1500,38.5349,-121.7761,46.0
2024-11-18,2330,38.5349,-121.7761,47.0
2024-11-19,2362,38.5349,-121.7761,43.0
2024-11-20,1111,38.5349,-121.7761,55.0
2024-11-21,1355,38.5349,-121.7761,60.0
2024-11-22,783,38.5349,-121.7761,64.0
2024-11-23,1329,38.5349,-121.7761,46.0
2024-11-24,1331,38.5349,-121.7761,45.0
2024-11-25,1422,38.5349,-121.7761,48.0
2024-11-26,1791,38.5349,-121.7761,45.0
2024-11-27,1205,38.5349,-121.7761,51.0
2024-11-28,330,38.5349,-121.7761,46.0
2024-11-29,384,38.5349,-121.7761,47.0
2024-11-30,589,38.5349,-121.7761,43.0
2024-12-01,724,38.5349,-121.7761,
2024-12-02,2011,38.5349,-121.7761,46.0
2024-12-03,2342,38.5349,-121.7761,48.0
2024-12-04,2366,38.5349,-121.7761,39.0
2024-12-05,2583,38.5349,-121.7761,50.0
2024-12-06,2170,38.5349,-121.7761,47.0
2024-12-07,1860,38.5349,-121.7761,45.0
2024-12-08,1559,38.5349,-121.7761,49.0
2024-12-09,1776,38.5349,-121.7761,52.0
2024-12-10,1664,38.5349,-121.7761,42.0
2024-12-11,1728,38.5349,-121.7761,45.0
2024-12-12,1391,38.5349,-121.7761,47.0
2024-12-13,1308,38.5349,-121.7761,48.0
2024-12-14,483,38.5349,-121.7761,50.0
2024-12-15,404,38.5349,-121.7761,45.0
2024-12-16,282,38.5349,-121.7761,47.0
2024-12-17,585,38.5349,-121.7761,47.0
2024-12-18,642,38.5349,-121.7761,45.0
2024-12-19,529,38.5349,-121.7761,44.0
2024-12-20,429,38.5349,-121.7761,45.0
2024-12-21,218,38.5349,-121.7761,48.0
2024-12-22,223,38.5349,-121.7761,51.0
2024-12-23,328,38.5349,-121.7761,52.0
2024-12-24,165,38.5349,-121.7761,52.0
2024-12-25,117,38.5349,-121.7761,43.0
2024-12-26,273,38.5349,-121.7761,52.0
2024-12-27,311,38.5349,-121.7761,52.0
2024-12-28,349,38.5349,-121.7761,58.0
2024-12-29,292,38.5349,-121.7761,56.0
