Date,Count,latitude,longitude,temperature
2024-12-30,401,38.5349,-121.7761,46.0
2024-12-31,368,38.5349,-121.7761,45.0
2025-01-01,210,38.5349,-121.7761,44.0
2025-01-02,541,38.5349,-121.7761,48.0
2025-01-03,380,38.5349,-121.7761,51.0
2025-01-04,724,38.5349,-121.7761,43.0
2025-01-05,1017,38.5349,-121.7761,44.0
2025-01-06,2200,38.5349,-121.7761,47.0
2025-01-07,2286,38.5349,-121.7761,54.0
2025-01-08,2374,38.5349,-121.7761,53.0
2025-01-09,2440,38.5349,-121.7761,54.0
2025-01-10,2190,38.5349,-121.7761,46.0
2025-01-11,1556,38.5349,-121.7761,54.0
2025-01-12,1344,38.5349,-121.7761,53.0
2025-01-13,2203,38.5349,-121.7761,48.0
2025-01-14,2358,38.5349,-121.7761,39.0
2025-01-15,2377,38.5349,-121.7761,37.0
2025-01-16,2340,38.5349,-121.7761,41.0
2025-01-17,2252,38.5349,-121.7761,37.0
2025-01-18,1406,38.5349,-121.7761,38.0
2025-01-19,1128,38.5349,-121.7761,
2025-01-20,1038,38.5349,-121.7761,50.0
2025-01-21,2248,38.5349,-121.7761,37.0
2025-01-22,2344,38.5349,-121.7761,37.0
2025-01-23,2493,38.5349,-121.7761,39.0
2025-01-24,2406,38.5349,-121.7761,39.0
2025-01-25,1566,38.5349,-121.7761,50.0
2025-01-26,1400,38.5349,-121.7761,46.0
2025-01-27,2239,38.5349,-121.7761,51.0
2025-01-28,2210,38.5349,-121.7761,36.0
2025-01-29,2339,38.5349,-121.7761,41.0
2025-01-30,2319,38.5349,-121.7761,36.0
2025-01-31,1140,38.5349,-121.7761,45.0
2025-02-01,524,38.5349,-121.7761,35.0
2025-02-02,726,38.5349,-121.7761,52.0
2025-02-03,1676,38.5349,-121.7761,53.0
2025-02-04,771,38.5349,-121.7761,41.0
2025-02-05,2240,38.5349,-121.7761,39.0
2025-02-06,799,38.5349,-121.7761,44.0
2025-02-07,2130,38.5349,-121.7761,42.0
2025-02-08,1566,38.5349,-121.7761,44.0
2025-02-09,1147,38.5349,-121.7761,47.0
2025-02-10,2015,38.5349,-121.7761,46.0
2025-02-11,2105,38.5349,-121.7761,40.0
2025-02-12,2009,38.5349,-121.7761,42.0
2025-02-13,992,38.5349,-121.7761,53.0
2025-02-14,2093,38.5349,-121.7761,48.0
2025-02-15,1238,38.5349,-121.7761,42.0
2025-02-16,940,38.5349,-121.7761,42.0
2025-02-17,959,38.5349,-121.7761,44.0
2025-02-18,2117,38.5349,-121.7761,44.0
2025-02-19,1948,38.5349,-121.7761,54.0
2025-02-20,2289,38.5349,-121.7761,54.0
2025-02-21,2191,38.5349,-121.7761,50.0
2025-02-22,1657,38.5349,-121.7761,43.0
2025-02-23,1415,38.5349,-121.7761,55.0
2025-02-24,2141,38.5349,-121.7761,44.0
2025-02-25,2317,38.5349,-121.7761,50.0
2025-02-26,2452,38.5349,-121.7761,48.0
2025-02-27,2596,38.5349,-121.7761,53.0
2025-02-28,2536,38.5349,-121.7761,51.0
2025-03-01,1693,38.5349,-121.7761,46.0
2025-03-02,1428,38.5349,-121.7761,50.0
2025-03-03,2151,38.5349,-121.7761,44.0
2025-03-04,2196,38.5349,-121.7761,49.0
2025-03-05,2288,38.5349,-121.7761,54.0
2025-03-06,2229,38.5349,-121.7761,47.0
2025-03-07,2341,38.5349,-121.7761,41.0
2025-03-08,1855,38.5349,-121.7761,50.0
2025-03-09,1571,38.5349,-121.7761,46.0
2025-03-10,2164,38.5349,-121.7761,50.0
2025-03-11,2419,38.5349,-121.7761,56.0
2025-03-12,1196,38.5349,-121.7761,56.0
2025-03-13,2184,38.5349,-121.7761,47.0
2025-03-14,1248,38.5349,-121.7761,41.0
2025-03-15,1730,38.5349,-121.7761,46.0
2025-03-16,1336,38.5349,-121.7761,50.0
2025-03-17,1323,38.5349,-121.7761,52.0
2025-03-18,1836,38.5349,-121.7761,47.0
2025-03-19,1790,38.5349,-121.7761,46.0
2025-03-20,1797,38.5349,-121.7761,47.0
2025-03-21,1746,38.5349,-121.7761,56.0
2025-03-22,836,38.5349,-121.7761,58.0
2025-03-23,604,38.5349,-121.7761,58.0
2025-03-24,956,38.5349,-121.7761,59.0
2025-03-25,945,38.5349,-121.7761,64.0
2025-03-26,899,38.5349,-121.7761,61.0
2025-03-27,718,38.5349,-121.7761,58.0
2025-03-28,774,38.5349,-121.7761,57.0
2025-03-29,835,38.5349,-121.7761,46.0
2025-03-30,785,38.5349,-121.7761,52.0
2025-03-31,2169,38.5349,-121.7761,58.0
2025-04-01,2109,38.5349,-121.7761,49.0
2025-04-02,2539,38.5349,-121.7761,52.0
2025-04-03,2583,38.5349,-121.7761,52.0
2025-04-04,2558,38.5349,-121.7761,61.0
2025-04-05,1966,38.5349,-121.7761,62.0
2025-04-06,1639,38.5349,-121.7761,59.0
2025-04-07,2345,38.5349,-121.7761,64.0
2025-04-08,2786,38.5349,-121.7761,61.0
2025-04-09,2801,38.5349,-121.7761,65.0
2025-04-10,2822,38.5349,-121.7761,64.0
2025-04-11,2905,38.5349,-121.7761,70.0
2025-04-12,2416,38.5349,-121.7761,63.0
2025-04-13,1799,38.5349,-121.7761,68.0
2025-04-14,2729,38.5349,-121.7761,71.0
2025-04-15,2721,38.5349,-121.7761,65.0
2025-04-16,2780,38.5349,-121.7761,62.0
2025-04-17,2728,38.5349,-121.7761,61.0
2025-04-18,2656,38.5349,-121.7761,62.0
2025-04-19,1911,38.5349,-121.7761,62.0
2025-04-20,1502,38.5349,-121.7761,60.0
2025-04-21,2621,38.5349,-121.7761,65.0
2025-04-22,2729,38.5349,-121.7761,69.0
2025-04-23,2774,38.5349,-121.7761,63.0
2025-04-24,2564,38.5349,-121.7761,
2025-04-25,2537,38.5349,-121.7761,62.0
2025-04-26,1517,38.5349,-121.7761,58.0
2025-04-27,1351,38.5349,-121.7761,50.0
2025-04-28,2458,38.5349,-121.7761,62.0
2025-04-29,2895,38.5349,-121.7761,65.0
2025-04-30,2952,38.5349,-121.7761,73.0
2025-05-01,3096,38.5349,-121.7761,64.0
2025-05-02,2623,38.5349,-121.7761,65.0
2025-05-03,1969,38.5349,-121.7761,64.0
2025-05-04,1725,38.5349,-121.7761,70.0
2025-05-05,2267,38.5349,-121.7761,72.0
2025-05-06,2698,38.5349,-121.7761,77.0
2025-05-07,2747,38.5349,-121.7761,69.0
2025-05-08,2783,38.5349,-121.7761,61.0
2025-05-09,2891,38.5349,-121.7761,75.0
2025-05-10,2442,38.5349,-121.7761,76.0
2025-05-11,1735,38.5349,-121.7761,73.0
2025-05-12,2020,38.5349,-121.7761,57.0
2025-05-13,2604,38.5349,-121.7761,63.0
2025-05-14,2736,38.5349,-121.7761,67.0
2025-05-15,2775,38.5349,-121.7761,69.0
2025-05-16,2649,38.5349,-121.7761,74.0
2025-05-17,2061,38.5349,-121.7761,77.0
2025-05-18,1721,38.5349,-121.7761,72.0
2025-05-19,2433,38.5349,-121.7761,77.0
2025-05-20,2702,38.5349,-121.7761,75.0
2025-05-21,2783,38.5349,-121.7761,77.0
2025-05-22,2599,38.5349,-121.7761,74.0
2025-05-23,2380,38.5349,-121.7761,64.0
2025-05-24,1594,38.5349,-121.7761,69.0
2025-05-25,1199,38.5349,-121.7761,67.0
2025-05-26,1320,38.5349,-121.7761,70.0
2025-05-27,2506,38.5349,-121.7761,73.0
2025-05-28,2701,38.5349,-121.7761,73.0
2025-05-29,2783,38.5349,-121.7761,65.0
2025-05-30,2592,38.5349,-121.7761,79.0
2025-05-31,2041,38.5349,-121.7761,85.0
2025-06-01,1782,38.5349,-121.7761,76.0
2025-06-02,2463,38.5349,-121.7761,71.0
2025-06-03,2642,38.5349,-121.7761,72.0
2025-06-04,2897,38.5349,-121.7761,76.0
2025-06-05,2696,38.5349,-121.7761,73.0
2025-06-06,2607,38.5349,-121.7761,71.0
2025-06-07,2286,38.5349,-121.7761,75.0
2025-06-08,1889,38.5349,-121.7761,73.0
2025-06-09,2194,38.5349,-121.7761,75.0
2025-06-10,2158,38.5349,-121.7761,73.0
2025-06-11,2261,38.5349,-121.7761,69.0
2025-06-12,2274,38.5349,-121.7761,68.0
2025-06-13,1434,38.5349,-121.7761,72.0
2025-06-14,962,38.5349,-121.7761,70.0
2025-06-15,717,38.5349,-121.7761,68.0
2025-06-16,1041,38.5349,-121.7761,72.0
2025-06-17,958,38.5349,-121.7761,72.0
2025-06-18,978,38.5349,-121.7761,77.0
2025-06-19,713,38.5349,-121.7761,76.0
2025-06-20,838,38.5349,-121.7761,68.0
2025-06-21,678,38.5349,-121.7761,73.0
2025-06-22,582,38.5349,-121.7761,66.0
2025-06-23,1178,38.5349,-121.7761,75.0
2025-06-24,1228,38.5349,-121.7761,72.0
2025-06-25,1376,38.5349,-121.7761,65.0
2025-06-26,1239,38.5349,-121.7761,67.0
2025-06-27,1076,38.5349,-121.7761,76.0
2025-06-28,748,38.5349,-121.7761,78.0
2025-06-29,631,38.5349,-121.7761,76.0
2025-06-30,1189,38.5349,-121.7761,76.0
2025-07-01,1185,38.5349,-121.7761,75.0
2025-07-02,1123,38.5349,-121.7761,77.0
2025-07-03,1081,38.5349,-121.7761,73.0
2025-07-04,538,38.5349,-121.7761,72.0
2025-07-05,658,38.5349,-121.7761,66.0
2025-07-06,576,38.5349,-121.7761,72.0
2025-07-07,1131,38.5349,-121.7761,70.0
2025-07-08,1232,38.5349,-121.7761,72.0
2025-07-09,1195,38.5349,-121.7761,69.0
2025-07-10,1126,38.5349,-121.7761,81.0
2025-07-11,1053,38.5349,-121.7761,79.0
2025-07-12,693,38.5349,-121.7761,75.0
2025-07-13,565,38.5349,-121.7761,72.0
2025-07-14,1094,38.5349,-121.7761,74.0
2025-07-15,1174,38.5349,-121.7761,72.0
2025-07-16,1212,38.5349,-121.7761,72.0
2025-07-17,1174,38.5349,-121.7761,69.0
2025-07-18,981,38.5349,-121.7761,71.0
2025-07-19,745,38.5349,-121.7761,69.0
2025-07-20,549,38.5349,-121.7761,68.0
2025-07-21,1083,38.5349,-121.7761,72.0
2025-07-22,1164,38.5349,-121.7761,71.0
2025-07-23,1206,38.5349,-121.7761,68.0
2025-07-24,1113,38.5349,-121.7761,72.0
2025-07-25,1095,38.5349,-121.7761,72.0
2025-07-26,766,38.5349,-121.7761,71.0
2025-07-27,613,38.5349,-121.7761,68.0
2025-07-28,1148,38.5349,-121.7761,72.0
2025-07-29,1194,38.5349,-121.7761,
2025-07-30,1203,38.5349,-121.7761,71.0
2025-07-31,1205,38.5349,-121.7761,69.0
2025-08-01,1078,38.5349,-121.7761,71.0
2025-08-02,700,38.5349,-121.7761,70.0
2025-08-03,626,38.5349,-121.7761,71.0
2025-08-04,1100,38.5349,-121.7761,70.0
2025-08-05,1185,38.5349,-121.7761,68.0
2025-08-06,1222,38.5349,-121.7761,74.0
2025-08-07,1077,38.5349,-121.7761,74.0
2025-08-08,1000,38.5349,-121.7761,82.0
2025-08-09,665,38.5349,-121.7761,82.0
2025-08-10,504,38.5349,-121.7761,77.0
2025-08-11,1056,38.5349,-121.7761,72.0
2025-08-12,1130,38.5349,-121.7761,68.0
2025-08-13,1226,38.5349,-121.7761,69.0
2025-08-14,1162,38.5349,-121.7761,68.0
2025-08-15,1046,38.5349,-121.7761,81.0
2025-08-16,785,38.5349,-121.7761,79.0
2025-08-17,647,38.5349,-121.7761,71.0
2025-08-18,1111,38.5349,-121.7761,63.0
2025-08-19,1150,38.5349,-121.7761,68.0
2025-08-20,1198,38.5349,-121.7761,73.0
2025-08-21,1103,38.5349,-121.7761,82.0
2025-08-22,963,38.5349,-121.7761,72.0
2025-08-23,772,38.5349,-121.7761,81.0
2025-08-24,585,38.5349,-121.7761,77.0
2025-08-25,950,38.5349,-121.7761,73.0
2025-08-26,1069,38.5349,-121.7761,75.0
2025-08-27,1197,38.5349,-121.7761,79.0
2025-08-28,1055,38.5349,-121.7761,76.0
2025-08-29,989,38.5349,-121.7761,70.0
2025-08-30,642,38.5349,-121.7761,86.0
2025-08-31,557,38.5349,-121.7761,89.0
2025-09-01,545,38.5349,-121.7761,85.0
2025-09-02,940,38.5349,-121.7761,82.0
2025-09-03,1166,38.5349,-121.7761,78.0
2025-09-04,1099,38.5349,-121.7761,70.0
2025-09-05,1085,38.5349,-121.7761,65.0
2025-09-06,841,38.5349,-121.7761,78.0
2025-09-07,692,38.5349,-121.7761,75.0
2025-09-08,1097,38.5349,-121.7761,73.0
2025-09-09,1164,38.5349,-121.7761,71.0
2025-09-10,1263,38.5349,-121.7761,78.0
2025-09-11,1212,38.5349,-121.7761,69.0
2025-09-12,1180,38.5349,-121.7761,72.0
2025-09-13,815,38.5349,-121.7761,81.0
2025-09-14,675,38.5349,-121.7761,81.0
2025-09-15,1124,38.5349,-121.7761,71.0
2025-09-16,1103,38.5349,-121.7761,75.0
2025-09-17,1352,38.5349,-121.7761,83.0
2025-09-18,1331,38.5349,-121.7761,74.0
2025-09-19,1370,38.5349,-121.7761,71.0
2025-09-20,352,38.5349,-121.7761,87.0
2025-09-21,1353,38.5349,-121.7761,83.0
2025-09-22,1846,38.5349,-121.7761,74.0
2025-09-23,1950,38.5349,-121.7761,74.0
2025-09-24,2860,38.5349,-121.7761,85.0
2025-09-25,2875,38.5349,-121.7761,70.0
2025-09-26,2768,38.5349,-121.7761,81.0
2025-09-27,1825,38.5349,-121.7761,75.0
2025-09-28,1551,38.5349,-121.7761,67.0
2025-09-29,2779,38.5349,-121.7761,66.0
2025-09-30,2849,38.5349,-121.7761,68.0
2025-10-01,2846,38.5349,-121.7761,64.0
2025-10-02,2278,38.5349,-121.7761,
2025-10-03,2499,38.5349,-121.7761,60.0
2025-10-04,1754,38.5349,-121.7761,61.0
2025-10-05,1548,38.5349,-121.7761,61.0
2025-10-06,2771,38.5349,-121.7761,70.0
2025-10-07,2895,38.5349,-121.7761,73.0
2025-10-08,2924,38.5349,-121.7761,67.0
2025-10-09,2970,38.5349,-121.7761,71.0
2025-10-10,2703,38.5349,-121.7761,63.0
2025-10-11,1887,38.5349,-121.7761,59.0
2025-10-12,1419,38.5349,-121.7761,62.0
2025-10-13,1558,38.5349,-121.7761,67.0
2025-10-14,1155,38.5349,-121.7761,54.0
2025-10-15,2325,38.5349,-121.7761,54.0
2025-10-16,2692,38.5349,-121.7761,52.0
2025-10-17,2670,38.5349,-121.7761,57.0
2025-10-18,1945,38.5349,-121.7761,56.0
2025-10-19,1531,38.5349,-121.7761,61.0
2025-10-20,2646,38.5349,-121.7761,68.0
2025-10-21,2858,38.5349,-121.7761,62.0
2025-10-22,2872,38.5349,-121.7761,61.0
2025-10-23,3003,38.5349,-121.7761,58.0
2025-10-24,2579,38.5349,-121.7761,53.0
2025-10-25,1680,38.5349,-121.7761,59.0
2025-10-26,1250,38.5349,-121.7761,58.0
2025-10-27,2436,38.5349,-121.7761,57.0
2025-10-28,2780,38.5349,-121.7761,54.0
2025-10-29,2896,38.5349,-121.7761,60.0
2025-10-30,2991,38.5349,-121.7761,57.0
2025-10-31,2859,38.5349,-121.7761,57.0
2025-11-01,1792,38.5349,-121.7761,53.0
2025-11-02,1591,38.5349,-121.7761,58.0
2025-11-03,2508,38.5349,-121.7761,59.0
2025-11-04,2703,38.5349,-121.7761,60.0
2025-11-05,1296,38.5349,-121.7761,58.0
2025-11-06,2599,38.5349,-121.7761,53.0
2025-11-07,2468,38.5349,-121.7761,59.0
2025-11-08,1682,38.5349,-121.7761,54.0
2025-11-09,1375,38.5349,-121.7761,57.0
2025-11-10,2388,38.5349,-121.7761,56.0
2025-11-11,1668,38.5349,-121.7761,57.0
2025-11-12,2486,38.5349,-121.7761,58.0
2025-11-13,870,38.5349,-121.7761,58.0
2025-11-14,2401,38.5349,-121.7761,57.0
2025-11-15,1621,38.5349,-121.7761,51.0
2025-11-16,1039,38.5349,-121.7761,56.0
2025-11-17,1810,38.5349,-121.7761,53.0
2025-11-18,2392,38.5349,-121.7761,51.0
2025-11-19,2199,38.5349,-121.7761,52.0
2025-11-20,1927,38.5349,-121.7761,51.0
2025-11-21,2201,38.5349,-121.7761,55.0
2025-11-22,1466,38.5349,-121.7761,44.0
2025-11-23,1179,38.5349,-121.7761,48.0
2025-11-24,1895,38.5349,-121.7761,52.0
2025-11-25,1692,38.5349,-121.7761,51.0
2025-11-26,1066,38.5349,-121.7761,48.0
2025-11-27,287,38.5349,-121.7761,46.0
2025-11-28,355,38.5349,-121.7761,44.0
2025-11-29,498,38.5349,-121.7761,44.0
2025-11-30,609,38.5349,-121.7761,43.0
2025-12-01,1797,38.5349,-121.7761,44.0
2025-12-02,2090,38.5349,-121.7761,43.0
2025-12-03,2137,38.5349,-121.7761,52.0
2025-12-04,2022,38.5349,-121.7761,
2025-12-05,1854,38.5349,-121.7761,41.0
2025-12-06,1334,38.5349,-121.7761,43.0
2025-12-07,1089,38.5349,-121.7761,43.0
2025-12-08,1357,38.5349,-121.7761,42.0
2025-12-09,1512,38.5349,-121.7761,42.0
2025-12-10,1502,38.5349,-121.7761,44.0
2025-12-11,1359,38.5349,-121.7761,43.0
2025-12-12,1367,38.5349,-121.7761,43.0
2025-12-13,609,38.5349,-121.7761,39.0
2025-12-14,286,38.5349,-121.7761,39.0
2025-12-15,490,38.5349,-121.7761,40.0
2025-12-16,486,38.5349,-121.7761,43.0
2025-12-17,527,38.5349,-121.7761,47.0
2025-12-18,483,38.5349,-121.7761,52.0
2025-12-19,292,38.5349,-121.7761,51.0
2025-12-20,226,38.5349,-121.7761,53.0
2025-12-21,143,38.5349,-121.7761,58.0
2025-12-22,237,38.5349,-121.7761,56.0
2025-12-23,218,38.5349,-121.7761,52.0
2025-12-24,149,38.5349,-121.7761,55.0
2025-12-25,47,38.5349,-121.7761,53.0
2025-12-26,191,38.5349,-121.7761,50.0
2025-12-27,231,38.5349,-121.7761,44.0
2025-12-28,221,38.5349,-121.7761,41.0
2025-12-29,295,38.5349,-121.7761,35.0
2025-12-30,238,38.5349,-121.7761,39.0
2025-12-31,131,38.5349,-121.7761,43.0
